"Variables ->","x","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",NaN,6.03543185e-01,1.01762134e-01,4.62827923e-01,1.69196114e-01,3.03279447e-01,8.43615848e-01,6.98246369e-01,2.76246602e-01,6.35175705e-01,7.62368340e-01,4.37752606e-01,1.39044011e-01,4.47286057e-01,5.49669497e-01,9.93762321e-01,1.70392501e-01,3.55361484e-02,2.87662211e-01,6.79545952e-01,7.34330201e-01,7.48418653e-01,6.08142339e-01,6.21883006e-01,1.11087159e-01,9.65933497e-01,6.03397396e-01,2.06673502e-01,2.91405776e-01,5.96313584e-01,1.53156257e-01,5.65834020e-01,8.91450617e-01,7.59095456e-01,9.12803645e-01,7.31336963e-02,5.40162074e-01,3.00218158e-01,7.95386866e-01,9.19916866e-01,9.28964801e-01,9.97735980e-01,5.09415866e-01,1.62522501e-01,2.17436158e-01,8.46632465e-01,2.20338240e-01,2.42817315e-01,9.66167269e-01,1.98856470e-01,7.38728979e-01
"",NaN,8.47840405e-01,3.66875940e-01,1.29439245e-01,6.84679742e-01,4.29677133e-02,7.70300115e-01,5.88625421e-01,2.29139552e-01,8.02415694e-01,8.00681389e-02,5.07087306e-01,6.32557259e-01,9.96246829e-02,2.18901766e-01,3.62969030e-01,7.31293550e-01,4.53946489e-01,1.83019317e-01,7.50089983e-01,8.87326579e-01,5.83861044e-01,7.70087452e-01,6.99070050e-01,7.89819514e-01,6.49452905e-01,7.98444255e-01,2.41743104e-01,1.37187422e-01,7.23458709e-01,4.07491290e-01,7.30643616e-01,2.14036775e-01,5.89440857e-01,3.17726473e-03,5.54839047e-01,7.86284037e-01,6.80290474e-01,2.44699833e-02,7.15833639e-01,1.41816371e-01,9.11030404e-01,4.86898299e-01,3.09820869e-01,8.93393782e-01,8.43613151e-01,3.78550737e-01,1.92205255e-03,4.84388972e-01,4.52388267e-01,4.46114804e-03
"",NaN,5.04616247e-01,2.75845535e-01,5.49384663e-01,5.54567313e-01,8.35507531e-01,5.09646637e-01,1.00866144e-01,9.52928415e-01,6.69643259e-01,9.38246225e-01,1.85474578e-01,2.46833457e-01,8.05831138e-01,3.12175584e-01,5.58720660e-01,2.46621834e-01,5.62977065e-01,9.61219012e-01,1.48900082e-02,6.65909010e-01,1.60573598e-01,9.41123967e-01,2.74940030e-01,1.02279555e-01,4.20616822e-01,1.60594753e-01,7.43412597e-01,1.88933463e-01,4.08110650e-01,2.33445871e-01,9.80960068e-01,1.66952498e-01,6.11569958e-01,5.10079726e-01,9.81282724e-01,6.01409398e-01,8.58515669e-01,3.97795442e-02,4.88645734e-01,8.84415654e-01,5.50426889e-01,8.55880283e-01,6.81109422e-01,6.21706102e-01,3.77747298e-01,4.22755888e-01,6.15342876e-01,6.24681011e-02,7.88886749e-01,8.50736760e-01
"",NaN,7.91083757e-03,2.66097501e-01,9.69509323e-01,6.03583366e-03,3.69308180e-01,7.06963279e-01,4.12395000e-01,6.89420830e-01,4.71602958e-01,9.74473843e-01,1.51498574e-01,8.39972273e-01,6.59454985e-01,9.73133083e-01,9.27280354e-01,8.18409262e-02,2.30882795e-01,7.56261476e-01,1.42246498e-01,1.20674601e-01,5.28840186e-01,1.31464788e-01,4.21969293e-01,7.67943890e-01,5.96440727e-01,7.37930806e-01,1.56003815e-01,9.56617051e-01,5.97613852e-01,5.35313773e-01,5.88208868e-01,6.46125492e-01,8.43170653e-01,1.44460920e-01,1.62861126e-01,9.47013554e-01,8.71792940e-01,5.29818636e-01,7.80742575e-02,1.97619613e-02,5.96335816e-01,6.14404771e-01,9.34054984e-01,3.98162377e-01,2.72095361e-01,9.72686200e-01,6.61227861e-01,1.78459198e-01,1.92454663e-03,6.95572188e-01
"",NaN,9.19073177e-01,2.26538649e-01,4.42140490e-01,2.88085153e-01,6.61339306e-01,7.91173907e-01,9.24708227e-01,7.07872750e-01,9.44478114e-01,6.07110428e-01,9.06805627e-01,8.36670823e-01,4.52364093e-01,3.09190490e-01,2.59876495e-01,8.52908745e-01,1.44762425e-01,9.50353491e-01,3.06556042e-02,7.13735592e-01,4.62670904e-01,2.55722727e-01,3.65822701e-01,6.62055424e-01,3.47088438e-01,7.57039518e-01,8.23172279e-01,2.96613092e-01,4.25709627e-01,3.11606183e-01,5.03161442e-01,1.80343549e-01,4.56987904e-01,5.04649898e-01,1.56598165e-01,6.31218455e-01,8.97062485e-01,9.33367035e-01,5.30066110e-01,3.42685897e-01,7.91452393e-02,1.17415253e-01,9.47389232e-01,3.56089379e-01,1.25303924e-01,1.77016044e-01,6.60336428e-01,3.38263383e-01,5.55577597e-01,5.62432122e-01
"",NaN,4.10704796e-01,1.32078007e-03,5.90963930e-01,3.76611565e-01,8.95719918e-01,3.30669018e-01,5.55504735e-02,6.56921910e-01,5.91480868e-01,9.57494959e-01,9.92749904e-01,4.53072418e-01,5.33362361e-01,9.46247503e-01,8.32475027e-01,6.86552160e-01,6.77095829e-01,6.71266649e-01,8.08695513e-01,4.47227180e-01,3.79543847e-01,3.78310808e-01,8.21587214e-02,7.73097970e-01,2.17626623e-01,8.81311092e-01,9.39854193e-02,2.37202875e-01,1.21841610e-01,7.08634397e-01,5.31593697e-01,1.16549999e-01,8.82789713e-01,5.68214714e-01,1.63670622e-01,8.78837483e-01,8.43586762e-01,6.02214608e-01,6.66050369e-01,2.38306088e-01,5.76636037e-01,6.06872939e-01,5.99083106e-01,6.46573092e-01,6.91352539e-01,8.82276511e-01,6.80475172e-01,8.80482195e-01,4.33248293e-01,3.37716113e-01
"",NaN,7.32365748e-01,8.93007372e-01,1.10970247e-01,1.46493033e-01,2.74099066e-01,9.13675142e-01,3.84047546e-01,7.78967448e-01,2.26747759e-01,3.30650541e-01,3.90081439e-01,3.94758736e-01,5.26664737e-01,4.10561867e-01,1.75125905e-01,9.58110619e-01,3.54070511e-01,1.86054610e-01,4.71459553e-02,6.40982353e-01,9.32299868e-02,9.93735696e-01,6.97697882e-02,9.31981429e-01,3.78412965e-02,4.29242036e-01,9.79797721e-01,6.60157528e-01,3.49953328e-01,5.87060545e-01,6.06287215e-01,3.65334047e-01,4.93572650e-01,6.42170222e-01,7.84896107e-02,1.22686302e-01,4.85151225e-01,6.01176728e-01,6.07712617e-01,9.84564001e-01,8.98172312e-01,1.64179813e-01,9.48874140e-01,7.33091226e-01,5.55131164e-01,5.51257350e-01,8.50649673e-01,4.27205479e-02,5.84159459e-02,3.32799348e-01
"",NaN,1.51105279e-01,4.53497507e-01,1.99852291e-01,7.45336155e-02,9.97898477e-01,5.76704963e-01,2.40640116e-01,5.80469556e-01,6.83843687e-01,9.01215142e-01,8.26810551e-01,9.61595302e-01,6.29681059e-01,1.03336015e-02,8.79842194e-01,9.85055605e-01,5.10472307e-01,2.89841958e-01,6.66181478e-01,6.48896129e-01,2.59145448e-01,3.40951244e-01,1.20889619e-01,1.76884429e-01,1.53425432e-01,1.87482780e-01,6.53220747e-01,4.29596791e-03,5.46745607e-01,2.39191241e-01,7.64317086e-01,4.02375080e-01,6.22850649e-01,2.06933823e-01,7.18400734e-01,8.13548225e-01,4.88540510e-01,6.43866218e-01,4.19551483e-01,8.46597902e-01,4.63310567e-01,3.99025527e-01,4.04018260e-01,7.31701095e-01,8.47423194e-03,3.21491908e-01,3.73144684e-02,3.55407416e-01,4.41959849e-01,7.73227877e-02
"",NaN,8.15233277e-01,5.78421006e-01,1.62964103e-01,4.60742876e-01,8.34353381e-01,2.87909274e-01,2.27808607e-01,5.03230134e-01,3.20642856e-01,3.65623763e-04,9.54057682e-01,8.17830248e-03,6.46564431e-01,3.10068997e-01,2.79632764e-01,5.34722619e-01,6.94706652e-01,5.82078245e-02,4.56032436e-01,6.78375394e-01,3.35836643e-01,8.99552102e-01,6.77852997e-01,2.04217615e-02,3.73382238e-01,3.03031561e-01,2.84114301e-01,7.81684680e-02,1.27099130e-01,6.40589210e-02,6.00623976e-01,8.98098879e-02,5.62165104e-01,3.40187157e-01,4.46265292e-01,9.77604353e-01,6.53339565e-02,9.21930576e-01,1.10797646e-01,7.94511596e-01,3.98396427e-01,5.32357347e-01,4.10324442e-02,9.58175538e-01,4.16031807e-01,8.99845601e-01,6.80775196e-01,6.40739325e-01,8.39593679e-01,4.58300931e-01
"",NaN,9.09602532e-01,3.15605539e-01,3.68774273e-02,3.70394379e-01,7.91343687e-01,2.66864860e-01,3.57120387e-01,8.78731309e-01,7.48918544e-01,4.83280019e-01,8.93842059e-01,3.98438690e-01,1.91830732e-01,1.55206838e-01,8.49476001e-01,9.05980450e-01,5.95292948e-01,4.40662224e-02,8.02996379e-01,5.88276391e-02,3.75112213e-01,2.37481612e-01,2.18936238e-01,8.33638921e-01,8.76815022e-01,3.20757065e-01,8.67232799e-01,3.09584364e-01,8.14965824e-02,3.36919343e-03,7.22585827e-01,6.83768075e-01,7.21660877e-01,3.27474260e-01,5.10119254e-01,2.31243181e-01,4.56981037e-01,2.19257237e-01,8.16614441e-01,9.00278067e-01,1.04461115e-01,8.75211025e-01,2.93825541e-01,4.59544529e-02,4.39118205e-01,5.42111720e-01,5.71137601e-01,8.27883707e-01,6.18256676e-01,6.57190066e-01
"",NaN,7.77942461e-01,9.94016875e-01,2.72724664e-01,8.24557518e-01,6.56612708e-01,8.90178179e-01,9.24102561e-01,3.92949270e-01,9.98143207e-01,1.47474747e-01,8.41006255e-01,4.87772274e-01,8.01732063e-01,9.94082540e-01,8.06716015e-01,4.76648620e-01,5.06110755e-01,2.79558831e-01,3.58438906e-01,2.23953264e-01,1.46259655e-01,2.20001083e-01,2.37279936e-01,4.73193593e-01,4.41148312e-01,4.42006699e-01,3.01398456e-02,2.23970707e-01,2.89457172e-01,1.89072843e-01,4.35214945e-01,5.46894246e-01,5.46769907e-01,6.14964859e-01,6.05143599e-01,9.12736297e-01,5.95555304e-01,8.84904385e-01,2.49304580e-01,7.80104719e-01,6.52236389e-01,6.59038502e-01,3.19394867e-02,4.24361172e-01,7.84360645e-01,4.62889256e-01,6.90214775e-01,4.46230146e-02,7.41594057e-01,5.71953845e-01
